Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Jayne Michelle,2 years ago,5,Nice meals for a good price. Staff friendly,86,145,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gonçalo Vasconcelos,3 years ago,1,"Decent pint but don't bother with the food.

Another Sunday with an horrible service.",7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
ROD,5 years ago,2,Went yesterday  waited for 10 minutes to get served  not even a person behind bar for over 5 minutes  the food was not as usual standard for wetherspoons I think it was under staffed,77,9,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jack Haygarth,5 years ago,5,"A classic spoons, friendly staff, pub atmosphere, well priced, good selection and good food.",27,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
richard henderson,a year ago,4,"Nice friendly staff, nice food no more said.",75,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Music man Maverick Hirsty,5 years ago,4,Place is really clean and air conditioning aswell plus food is nice and quick service,26,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Leanne Rycroft,5 years ago,3,Ordered the Sunday lb which was stone cold in the middle and the mash was chewy. But it's cheap and good drink selection.,31,23,True,0,,Not found,Not rated,Not rated,Not rated,Not found
tom nunn,3 years ago,5,"Great spoons, has hot sauce as standard which I haven't seen in other spoons",14,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
stuart owen-long,2 years ago,3,"It is what it is. Basic bit good food, cheaper drinks and nice layout.",54,23,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Norman Nicholson,8 months ago,1,"It’s like the bar from , Star Wars. The people I mean.",28,53,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Shivam Gupta,5 years ago,4,Amazing food. Good place to relax and chill or maybe even socialise,17,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Terence He,5 years ago,5,"Pretty frequent here at this whetherspoon, there's a bus stop just outside so it's really easy to get home",5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Vinod Kumar Puthiyapura,3 years ago,5,nice food for reasonable price..  especially the full English breakfast...  :),59,9285,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sarah Rimkus,2 years ago,5,"Lovely pub, food was freshly cooked and lovely customer service",52,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bérénice,6 years ago,4,"Nice food, nice cocktails, for some stuff it's expensive but for a lot it's not, quite a lot of noise. Avoid Monday nights, it's quizz night",74,42,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Madley,5 years ago,4,"Good ales, great burgers. Can be very, very crowded though so service can be slow.",115,151,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Cam,6 years ago,5,Nice place to drink and have food. Better than what I expect from a wetherspoons.,48,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tim Norwood,4 years ago,5,Great Weatherspoons! Very handy location. Quite busy but very friendly.,18,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adam Benfold,6 years ago,4,"Nice pub cheap drinks great food great staff, wish it was less dark during daylight",34,62,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Seb (Seb),4 years ago,5,Visited only once but exceptional service with friendly staff and good food at great prices.,192,27,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jimmy Buttigieg,4 years ago,5,It's a spoons. Pretty standard- cheap drink good food. Whats not to like?,72,76,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark O'Hanlon,4 years ago,5,One of the best pubs in Manchester. Nothing outstanding but very friendly and great prices,245,93,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Cathy Grimsley,4 years ago,2,"Dull, no daylight inside
Bit grubby.
Mediocre food.
Popular with students and patients escaping from the MRI.",86,22,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sarp Kargı,6 years ago,5,"Very lovely place with sublime food, definitely recommending tuesday steak clubs with a great discount",4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sam Pinches,4 years ago,5,Lovely friendly place staff very welcoming and food was great be back soon 😊 …,2,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mike Buckley,11 years ago,5,"Huge wetherspoons, loads of seating inside and the usual massive choice of beers & ciders at very reasonable prices, recommended.",249,238,True,0,,Not found,Not rated,Not rated,Not rated,Not found
olivia ward,7 years ago,5,The barman with red hair is hot like the burgers.... Just joking the burgers like the barman are moderately warm.,22,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lee Hulmes,4 years ago,5,"Great breakfasts at a good price , can't fault the food !",36,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Catherine Abdellaoui,a year ago,5,"Great place, good food and drink, good prices",89,34,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Fellows,4 years ago,5,Typical wetherspoons excellent excellent excellent excellent excellent excellent. Food was tremendous used the table app in here and it worked perfectly,252,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Heather Sharp,4 years ago,4,It was very nice meal with lots of friends and service good.,123,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Fitzgerald,6 years ago,4,Great breakfast nice staff and my mum is there every day,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Carol Carr,a year ago,5,Popped in for a quick bite. Food was good.,342,174,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James O'Driscoll,a year ago,1,Dirty cutlery cold food not great to be honest.,46,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ajesh Sumessar,5 years ago,5,"Great fish n chips...great prices, nice atmosphere and a wide selection from the bar and kitchen...",20,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tom Leech,6 years ago,3,In my opinion the nicest of the Manchester Weatherspoons although a bit away from the city centre ideal if visiting the curry mile which is only a two minute walk away,71,16,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Petar Kabakov,6 years ago,4,"Nice place with cheap food and drinks, but they are not bad.",9,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Anthony Randtoul,3 years ago,5,"Good service, nice relaxed atmosphere, good choice of drinks and food",9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
jake,4 years ago,4,"Good place with cheap food and drinks. Close to transport links to the centre, fallowfield and the curry mile",51,42,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Aleskander Robins,4 years ago,4,"Yes,only popped in for a quick double jd and come. Prices, service and atmosphere were all good.",195,648,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gaurav Kaushik,4 years ago,5,Staff is very uncourteous. Food is good esp. British chicken wings....,153,74,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Danny McDowell,11 months ago,5,Fast service with a warm friendly welcome from staff,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Phil,3 years ago,4,"Fantastic , great food at a great price. Well observed covid regs",229,809,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Rayanne Harb,5 years ago,3,Good and quick service sometimes they mess the order up other than that the best spoons can be,22,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nadia Pyke,3 years ago,5,"Great Selection Of Real Ale, Very Well Kept, Prompt Service, Fabulous Seats",264,168,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Yacine Hannane,5 years ago,4,"Nice environment, lots of selection for drinks and good food.",29,45,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dinos Stogias,4 years ago,4,"A bit old fashion decoration and some sofas, chairs and tables in need of replacement but it has what is expected by a Wetherspoon.",15,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ronnie Moore,4 years ago,4,"Typical weatherspoons, decent pint prices and clean interior,friendly staff",38,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jack Smith,5 years ago,4,"Good friendly staff good food, just small curries on curry night",94,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Simon White,4 years ago,4,"A bit scruffy around the edges, but beer and food very good",47,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Markyman,4 years ago,3,The service and food were good but I couldn't give it any higher than three stars is because of cramped seating,12,12,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ben Omar,3 years ago,5,"Customers service it is outstanding ,all the staff are polite with excellent atmosphere  keep up with good work",5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ajay,a year ago,4,Veryy decent place with affordable liquor.,15,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Yohann Chollet,4 years ago,5,"Nice price, beautiful space, good for student and good food, we love this place!",68,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jon Marsland,6 years ago,5,"Seemed like a nice bar, was only there for one drink.",8,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tom Simeone,4 years ago,5,Okay for a quick bite at lunch. Was quick service and attractive waiter,144,201,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Campbell,5 years ago,4,"Nice place, good food, good choice of beers, friendly staff.",46,67,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Darren Dickinson,a year ago,4,"Food and service was good.
Value for money",54,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Thom Drew,5 years ago,4,"Very busy but staff were very helpful, and service using the wetherspoons app was very quick.",15,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Martin Pope,a year ago,5,"Nice cider on tap, lots of seating inside",87,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stan Barlow,5 years ago,5,Had a breakfast here with the family lovely  inexpensive and fast service,122,26,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ruben Menares,6 years ago,5,"A lot of beers, spirits and more. Small prices for drinks. Maybe a little more expensive for food.",134,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Anthony Pettit,7 years ago,2,It's a Weatherspoons so service is sloppy. Reasonably clean. Nothing special.,75,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Somayeh Taheri,5 years ago,3,"Compare to other Wetherspoons branches, the quality of food was not that much high!",36,41,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gareth Roberts,6 years ago,4,"It's a nice enough Wetherspoons pub, filled with a young student crowd the night I went.",38,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
george marshall,5 years ago,4,lil lad had an appointment round corner at rmch so called in fa brekie.good food and great price👍 …,39,330,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adi Steel,4 years ago,5,Had a great breakfast here after a visit to the eye hospital at a great price,79,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Wood,5 years ago,1,"Food was awful, chips and onion rings frozen
staff unhelpful
wasn’t even that busy
west",2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alison Horsley,a year ago,5,Lovely food and nice staff.,18,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
