Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Vikki James,a year ago,5,Absolutely stunning food.....returning again in 2 weeks,30,58,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jane Sharrocks,9 months ago,5,Great meal great beer great price 👍 …,45,43,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Arthern,4 years ago,5,Great food and drinks at reasonable prices. Family friendly till 9pm too.,65,6,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Gledhill,4 years ago,5,"Excellent choice of Beer, Food great value, friendly staff, cannot wish for more",2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
jeffrey hill,3 years ago,5,"It is one of the best withspoons I have been in is so Reaxing when u goin lovly staff carnt do a enouugh for u. And nice people Round u had good time

..",59,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alan Mason,2 years ago,5,"Typical Wetherspoon pub, quick service, food was hot and I love their coffee",20,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Wilfred Smith,2 months ago,5,The atmosphere was good it was the cheapest beer we had all day and it was a good drink,49,No photos count,True,0,,£10–20,4,4,3,Not found
anamaria Oproiu,a year ago,5,"Great food,  great service and excellent prices",5,4,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Darren Cocker,a year ago,5,"Nice place but bit pricey,,otherwise ok",27,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michelle,4 years ago,5,"Good value food, nice staff and family environment. Almost as good as The Picture Art House.",46,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Kevin Craven,3 years ago,5,"Felt safe, great beers, excellent food at promotional prices, friendly and helpful staff",13,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Steven Candlin,4 years ago,5,"If you want something to eat, they do good food, and with not being a drinker, I like the coffee.",5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Marshall,9 years ago,5,Meals and beer excellent and at a reasonable price. Cheapest pint in Bolton.Good meeting point before a night out.,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Diggins,2 years ago,5,"Large selection of dishes, helpful staff, clean throughout",8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Paolo Caddone,a year ago,5,Friendly place with nice food from a varied menu.,71,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Christopher Williams,5 years ago,5,Very nice food and drink served very quickly. It's a nice place.,60,59,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alastair Hunt,4 years ago,5,"Great place, clean & tidy.
Friendly staff, food was well cooked.",139,372,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ryan Owens,4 years ago,5,"Standard Witherspoon's experience with fiendly staff, reasonable prices and excellent BBQ sauce on the ribs.",10,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve Green,6 years ago,5,"It's a Wetherspoons.That sez it all.
No music.Decent food food.Cheap prices.
A -shall we say- pub for the older generation.
Always busy-sez it all really.",46,272,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jackie Sellers,4 years ago,5,Had a very nice day the food was  good very clean got TV  with sport friendly staff,63,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jane C,4 years ago,5,"Friendly pub, reasonable price drinks, a great talking pub to catch up with your friends, definitely recommend.",185,364,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dave Greaves,4 years ago,5,Excellent service and staff. Good value for money meals.,37,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stuart Barlow,a month ago,5,Good breakfast,242,342,True,0,,£10–20,5,5,5,Traditional Breakfast
Carla Franklin,2 weeks ago,5,Nice Vibes.,19,32,True,0,,£1–10,Not rated,5,5,Not found
Anthony Coffey,11 months ago,5,Great food at BARGAIN prices.,163,94,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Anthony Higham,5 years ago,5,"Good food at resalable prices, drinks are good value too",94,54,True,0,,Not found,Not rated,Not rated,Not rated,Not found
YY Leung,8 months ago,5,"The casual atmosphere, no one hovering about",7,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
lee lally,8 months ago,5,"Reliably good value. I've tried a few spoons, this is my favourite.",59,40,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alyx Baldwin,6 years ago,5,"Nice local pub in town center location, good beers and good value food",12,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve W,2 years ago,5,Beer and lunch were very good no complaints,333,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
barbara hoyle,4 years ago,5,Good food and nice place to meet up with friends x,16,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Stephen Reynolds,2 years ago,5,Good food and great service here today,337,7364,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Jennings,2 years ago,5,Love weatherspoons. Ordering on the app is seemless. Amazing service,60,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Abi McKinney,5 years ago,5,Some issues with the order...resolved very well and staff couldn't have been more helpful or nicer..will definitely come again.,77,420,True,0,,Not found,Not rated,Not rated,Not rated,Not found
BFF Models,6 years ago,5,Typical Whetherspoons with teally good quick service. A great selection of drinks and food and really great prices.,117,15,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jack Dobson,5 years ago,5,We booked for 12 Christmas dinners and everything was good. Everybody enjoyed it.,14,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Colin Edge,a year ago,5,Excellent prices nice food,7,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Philip Cooney,a year ago,5,Great meal & friendly staff,61,5,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Caleb Hope,5 years ago,5,"I love wetherspoons, it's a great pub too, no problems with staff, been quite a bit",31,9,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve Booth,3 years ago,5,"Great food, easy menu and good service",113,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
ALI Byrne,5 years ago,5,Love the meals here.  The new pizzas on the menu are delicious,31,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Will,4 years ago,5,"Super food, service and great cask ale.",17,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alan Jones,a year ago,5,Great place for real ales at a decent price,204,24,True,0,,Not found,Not rated,Not rated,Not rated,Not found
gareth GP,3 years ago,5,"Very well managed under present circumstances, staff very good, enjoyable evening.",1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
John Kershaw,3 years ago,5,Good staff will go back great food,12,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
tallstephen,8 years ago,5,"Excellent pub, great food, great choice of ales and very reasonably priced.",1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Darren Wilkinson,5 years ago,5,Very busy Witherspoon pub as Standard no music & the set menu breakfast til supper.,30,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Elizabeth Knapp,4 years ago,5,"Plenty of seating, friendly staff and food was good.",119,238,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jean Wood,3 years ago,5,Nice food friendly staff value for money,12,5,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Samuel Illingworth,6 years ago,5,Tried the new Order and Pay app. Was extremely impressed with it. Everything worked perfectly.,11,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jason Fisher,5 years ago,5,"Good quality pub, great prices on beers and spirits.",126,75,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ken Gilkes,4 years ago,5,Great pub excellent selection of beer and reasonably priced,26,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Fallows,a year ago,5,Good venue fabulous prices well run,132,10,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lee Renshaw,a year ago,5,"Great selection of real ales, friendly staff",302,2825,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John Parry,a year ago,5,Thankfully they were open. Great staff too,11,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Marie Moore,3 weeks ago,5,OK for a Pitstop,52,22,True,0,,£1–10,Not rated,5,5,Not found
Sheila Dewhurst-Taylor,6 years ago,5,"Rob and the staff are great work really hard
We always come in the morning for brew and toast b4 wk.",117,9,True,0,,Not found,Not rated,Not rated,Not rated,Not found
diane hawksworth,6 years ago,5,Love this place it's very friendly and the staff are kind and welcome u in a nice mannor,7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mike Costello,6 years ago,5,"Great prices, Great choice of ales and good value food",14,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ruth Dawson,4 years ago,5,Small pub for a weatherspoons but service quick and food lovely and hot,23,9,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Stephen Holland,6 years ago,5,Love the food always good and great ale.,38,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
gary Howarth,4 years ago,5,Usual offering no complaints punk and piza for next to nowt !,45,19,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Howard Jones,5 years ago,5,Used the App to order really good atmosphere and friendly staff.,28,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stephen Holland,7 years ago,5,I regularly eat here and never have anything to complain about!  Love it!!!,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kamil Giertuga,4 years ago,5,The best pub in Bolton! I will always go back to drink a beer 😊 …,20,58,True,0,,Not found,Not rated,Not rated,Not rated,Not found
doug nuttall,8 months ago,5,Food and drink of high quality,7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Elise Barlow,4 years ago,5,"The food is good, drinks well priced",11,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Arthur Wright,4 years ago,5,High quality bar quality fittings good music smart staff hope its successfull,163,114,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Harvey,4 months ago,5,goodbean,2,No photos count,False,0,,Not found,5,5,1,Not found
Ian Gowen,3 years ago,5,"Lovely meal, like all weatherspoons good choice",54,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Emily Mort,4 years ago,5,A very good Wetherspoons with friendly staff and a good selection of real ales.,205,218,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ian Berry,4 years ago,5,Great pub good food and beer choice,83,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Denis Byrne,5 years ago,5,"Good but service can be so so
Fish Friday brill",23,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
sarahbwfc1,4 years ago,5,"Good food, beer and staff",36,29,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Matthew Robinson,2 years ago,5,"Friendly service, good food.",25,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alan Hindley,4 years ago,5,Excellent service excellent food for a pub chain,60,169,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stuart Emmason,2 months ago,5,Yummy,15,21,False,0,,Not found,5,5,5,Not found
John Shawhan,a year ago,5,Good atmosphere. Good desserts.,27,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
PATRICK KING (PK-42),5 years ago,5,"Great Atmosphere and friendly stay, all in all a good night out",16,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lyn Tobias,4 years ago,5,Great t.centre location. Good service and food,29,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tracy Harrison (Tharweb),4 years ago,5,Called in for a late lunch. Good choice of food still available on the menu.,64,109,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John Willoughby,2 years ago,5,Very brisk service. Friendly atmosphere,185,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gary Smith,4 years ago,5,"Good food and beer, low prices",55,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
mike clark,7 months ago,5,Great pub,58,14,True,0,,Not found,Not rated,Not rated,Not rated,Not found
marion Kitchen,2 years ago,5,Had fish and chips cn recommend.,65,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Roy Allwood,4 years ago,5,Good choice of draught beers at a very reasonable price.,66,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
